[12:01:36.222][INFO] Logger initialized. Log file: archi.log
[12:01:36.226][INFO] Application init...
[12:01:36.378][INFO] OpenGL 3.3
[12:01:36.397][INFO] Entering state: Loading
[12:01:36.397][INFO] Loading resources (fake)...
[12:01:36.397][INFO] Application init done
[12:01:36.397][INFO] Application run...
[17:02:27.699][TRACE] dt=0.0054401
[17:02:27.705][TRACE] dt=0.0055234
[17:02:27.710][TRACE] dt=0.0055506
[17:02:27.716][TRACE] dt=0.0055102
[17:02:27.721][TRACE] dt=0.0055951
[17:02:27.727][TRACE] dt=0.0056355
[17:02:27.733][TRACE] dt=0.0054479
[17:02:27.738][TRACE] dt=0.0055872
[17:02:27.744][TRACE] dt=0.0056768
[17:02:27.749][TRACE] dt=0.0053909
[17:02:27.755][TRACE] dt=0.0059751
[17:02:27.760][TRACE] dt=0.0051269
[17:02:27.766][TRACE] dt=0.0056061
[17:02:27.771][TRACE] dt=0.005552
[17:02:27.777][TRACE] dt=0.0055801
[17:02:27.782][TRACE] dt=0.0054902
[17:02:27.789][TRACE] dt=0.0061207
[17:02:27.794][TRACE] dt=0.0049902
[17:02:27.799][TRACE] dt=0.0055811
[17:02:27.805][TRACE] dt=0.0055328
[17:02:27.810][TRACE] dt=0.0055633
[17:02:27.816][TRACE] dt=0.0055646
[17:02:27.822][TRACE] dt=0.0056566
[17:02:27.827][INFO] deltaTime (s) last frame: 0.0054577 | approx FPS: 183.227
[17:02:27.832][TRACE] dt=0.0055306
[17:02:27.838][TRACE] dt=0.00568
[17:02:27.844][TRACE] dt=0.0054357
[17:02:27.849][TRACE] dt=0.0056804
[17:02:27.855][TRACE] dt=0.0054394
[17:02:27.860][TRACE] dt=0.0054974
[17:02:27.866][TRACE] dt=0.0059704
[17:02:27.871][TRACE] dt=0.0052257
[17:02:27.877][TRACE] dt=0.0055529
[17:02:27.883][TRACE] dt=0.0056255
[17:02:27.888][TRACE] dt=0.005521
[17:02:27.894][TRACE] dt=0.0054994
[17:02:27.899][TRACE] dt=0.0056246
[17:02:27.905][TRACE] dt=0.0054793
[17:02:27.910][TRACE] dt=0.005626
[17:02:27.916][TRACE] dt=0.0055558
[17:02:27.921][TRACE] dt=0.0054931
[17:02:27.927][TRACE] dt=0.0055334
[17:02:27.933][TRACE] dt=0.0057553
[17:02:27.938][TRACE] dt=0.0053771
[17:02:27.944][TRACE] dt=0.0055673
[17:02:27.950][TRACE] dt=0.0060387
[17:02:27.955][TRACE] dt=0.0051499
[17:02:27.960][TRACE] dt=0.005611
[17:02:27.966][TRACE] dt=0.0054425
[17:02:27.971][TRACE] dt=0.0055313
[17:02:27.977][TRACE] dt=0.0057514
[17:02:27.983][TRACE] dt=0.0053897
[17:02:27.988][TRACE] dt=0.005541
[17:02:27.994][TRACE] dt=0.0057025
[17:02:27.999][TRACE] dt=0.0054406
[17:02:28.005][TRACE] dt=0.0054938
[17:02:28.010][TRACE] dt=0.0056944
[17:02:28.016][TRACE] dt=0.0054285
[17:02:28.021][TRACE] dt=0.0055662
[17:02:28.027][TRACE] dt=0.0057416
[17:02:28.033][TRACE] dt=0.0054429
[17:02:28.038][TRACE] dt=0.0055419
[17:02:28.044][TRACE] dt=0.0056084
[17:02:28.049][TRACE] dt=0.0054107
[17:02:28.055][TRACE] dt=0.005574
[17:02:28.060][TRACE] dt=0.0055807
[17:02:28.066][TRACE] dt=0.0055837
[17:02:28.071][TRACE] dt=0.0055376
[17:02:28.077][TRACE] dt=0.0055463
[17:02:28.082][TRACE] dt=0.0055145
[17:02:28.088][TRACE] dt=0.0057847
[17:02:28.094][TRACE] dt=0.0053209
[17:02:28.099][TRACE] dt=0.0056013
[17:02:28.105][TRACE] dt=0.005576
[17:02:28.110][TRACE] dt=0.0054675
[17:02:28.116][TRACE] dt=0.0056731
[17:02:28.121][TRACE] dt=0.005556
[17:02:28.127][TRACE] dt=0.0055138
[17:02:28.133][TRACE] dt=0.0055142
[17:02:28.138][TRACE] dt=0.0057083
[17:02:28.144][TRACE] dt=0.005425
[17:02:28.149][TRACE] dt=0.0056153
[17:02:28.155][TRACE] dt=0.0055662
[17:02:28.160][TRACE] dt=0.0054538
[17:02:28.166][TRACE] dt=0.0055619
[17:02:28.172][TRACE] dt=0.0057877
[17:02:28.177][TRACE] dt=0.0053253
[17:02:28.183][TRACE] dt=0.0057662
[17:02:28.188][TRACE] dt=0.0053497
[17:02:28.194][TRACE] dt=0.005611
[17:02:28.199][TRACE] dt=0.0057857
[17:02:28.205][TRACE] dt=0.0053265
[17:02:28.210][TRACE] dt=0.0054716
[17:02:28.216][TRACE] dt=0.0057662
[17:02:28.221][TRACE] dt=0.0053801
[17:02:28.227][TRACE] dt=0.0055828
[17:02:28.233][TRACE] dt=0.0055996
[17:02:28.238][TRACE] dt=0.0055534
[17:02:28.244][TRACE] dt=0.0054824
[17:02:28.249][TRACE] dt=0.0056432
[17:02:28.255][TRACE] dt=0.0054901
[17:02:28.260][TRACE] dt=0.0054866
[17:02:28.266][TRACE] dt=0.0056857
[17:02:28.271][TRACE] dt=0.0055406
[17:02:28.277][TRACE] dt=0.0054953
[17:02:28.283][TRACE] dt=0.0055695
[17:02:28.288][TRACE] dt=0.0055601
[17:02:28.294][TRACE] dt=0.0057698
[17:02:28.299][TRACE] dt=0.0053034
[17:02:28.305][TRACE] dt=0.0055596
[17:02:28.311][TRACE] dt=0.0060764
[17:02:28.316][TRACE] dt=0.0050659
[17:02:28.321][TRACE] dt=0.0055273
[17:02:28.327][INFO] deltaTime (s) last frame: 0.0057228 | approx FPS: 174.74
[17:02:28.333][TRACE] dt=0.0054056
[17:02:28.338][TRACE] dt=0.0056763
[17:02:28.344][TRACE] dt=0.0055004
[17:02:28.349][TRACE] dt=0.0054808
[17:02:28.355][TRACE] dt=0.0055875
[17:02:28.360][TRACE] dt=0.0055791
[17:02:28.366][TRACE] dt=0.0055541
[17:02:28.371][TRACE] dt=0.0055259
[17:02:28.377][TRACE] dt=0.0056016
[17:02:28.383][TRACE] dt=0.0054989
[17:02:28.389][TRACE] dt=0.0062279
[17:02:28.394][TRACE] dt=0.004995
[17:02:28.399][TRACE] dt=0.0054144
[17:02:28.405][TRACE] dt=0.0056016
[17:02:28.410][TRACE] dt=0.0055506
[17:02:28.416][TRACE] dt=0.0055948
[17:02:28.421][TRACE] dt=0.005521
[17:02:28.427][TRACE] dt=0.0055664
[17:02:28.433][TRACE] dt=0.0055197
[17:02:28.438][TRACE] dt=0.0056163
[17:02:28.444][TRACE] dt=0.0055539
[17:02:28.449][TRACE] dt=0.0054922
[17:02:28.455][TRACE] dt=0.0056757
[17:02:28.460][TRACE] dt=0.0054292
[17:02:28.466][TRACE] dt=0.0056112
[17:02:28.472][TRACE] dt=0.0056697
[17:02:28.477][TRACE] dt=0.0054167
[17:02:28.483][TRACE] dt=0.0055622
[17:02:28.488][TRACE] dt=0.0056581
[17:02:28.494][TRACE] dt=0.0054099
[17:02:28.500][TRACE] dt=0.0065624
[17:02:28.505][TRACE] dt=0.0045427
[17:02:28.510][TRACE] dt=0.0056037
[17:02:28.516][TRACE] dt=0.0055705
[17:02:28.521][TRACE] dt=0.005519
[17:02:28.527][TRACE] dt=0.0055628
[17:02:28.533][TRACE] dt=0.0056449
[17:02:28.538][TRACE] dt=0.0054965
[17:02:28.544][TRACE] dt=0.0054965
[17:02:28.549][TRACE] dt=0.0056467
[17:02:28.555][TRACE] dt=0.0054765
[17:02:28.560][TRACE] dt=0.0054448
[17:02:28.566][TRACE] dt=0.005773
[17:02:28.571][TRACE] dt=0.0054251
[17:02:28.577][TRACE] dt=0.0055846
[17:02:28.583][TRACE] dt=0.0056764
[17:02:28.588][TRACE] dt=0.0054166
[17:02:28.594][TRACE] dt=0.0055633
[17:02:28.599][TRACE] dt=0.0056412
[17:02:28.605][TRACE] dt=0.0054977
[17:02:28.611][TRACE] dt=0.005775
[17:02:28.616][TRACE] dt=0.0053834
[17:02:28.621][TRACE] dt=0.005479
[17:02:28.627][TRACE] dt=0.0057428
[17:02:28.633][TRACE] dt=0.0053796
[17:02:28.638][TRACE] dt=0.005553
[17:02:28.644][TRACE] dt=0.0056903
[17:02:28.649][TRACE] dt=0.0054519
[17:02:28.655][TRACE] dt=0.0054951
[17:02:28.661][TRACE] dt=0.0059415
[17:02:28.666][TRACE] dt=0.0052393
[17:02:28.671][TRACE] dt=0.0055664
[17:02:28.677][TRACE] dt=0.0055802
[17:02:28.683][TRACE] dt=0.005466
[17:02:28.688][TRACE] dt=0.005593
[17:02:28.694][TRACE] dt=0.0055927
[17:02:28.699][TRACE] dt=0.0054792
[17:02:28.705][TRACE] dt=0.005567
[17:02:28.710][TRACE] dt=0.0056298
[17:02:28.716][TRACE] dt=0.0055248
[17:02:28.722][TRACE] dt=0.0057963
[17:02:28.727][TRACE] dt=0.0052767
[17:02:28.732][TRACE] dt=0.0055256
[17:02:28.738][TRACE] dt=0.0057361
[17:02:28.744][TRACE] dt=0.0054503
[17:02:28.749][TRACE] dt=0.0055024
[17:02:28.755][TRACE] dt=0.0056549
[17:02:28.760][TRACE] dt=0.0053141
[17:02:28.766][TRACE] dt=0.0057379
[17:02:28.771][TRACE] dt=0.0055838
[17:02:28.777][TRACE] dt=0.0055031
[17:02:28.783][TRACE] dt=0.005546
[17:02:28.788][TRACE] dt=0.0056723
[17:02:28.794][TRACE] dt=0.0054421
[17:02:28.799][TRACE] dt=0.0055663
[17:02:28.805][TRACE] dt=0.0056407
[17:02:28.810][TRACE] dt=0.0054521
[17:02:28.816][TRACE] dt=0.0055373
[17:02:28.821][TRACE] dt=0.0056474
[17:02:28.827][TRACE] dt=0.0054891
[17:02:28.833][INFO] deltaTime (s) last frame: 0.0057368 | approx FPS: 174.313
[17:02:28.838][TRACE] dt=0.0053699
[17:02:28.844][TRACE] dt=0.005624
[17:02:28.849][TRACE] dt=0.0056846
[17:02:28.855][TRACE] dt=0.0053558
[17:02:28.860][TRACE] dt=0.0054382
[17:02:28.866][TRACE] dt=0.0057917
[17:02:28.871][TRACE] dt=0.0054299
[17:02:28.877][TRACE] dt=0.0055982
[17:02:28.883][TRACE] dt=0.0055508
[17:02:28.888][TRACE] dt=0.0055895
[17:02:28.894][TRACE] dt=0.0054706
[17:02:28.899][TRACE] dt=0.0057105
[17:02:28.905][TRACE] dt=0.0054548
[17:02:28.910][TRACE] dt=0.0055314
[17:02:28.916][TRACE] dt=0.0056246
[17:02:28.921][TRACE] dt=0.0054437
[17:02:28.928][TRACE] dt=0.0061572
[17:02:28.933][TRACE] dt=0.0050031
[17:02:28.938][TRACE] dt=0.0055934
[17:02:28.944][TRACE] dt=0.0056561
[17:02:28.949][TRACE] dt=0.0054528
[17:02:28.955][TRACE] dt=0.0054877
[17:02:28.961][TRACE] dt=0.0058724
[17:02:28.966][TRACE] dt=0.005322
[17:02:28.971][TRACE] dt=0.0054936
[17:02:28.977][TRACE] dt=0.005671
[17:02:28.983][TRACE] dt=0.0054356
[17:02:28.988][TRACE] dt=0.0055876
[17:02:28.994][TRACE] dt=0.005572
[17:02:28.999][TRACE] dt=0.0055374
[17:02:29.005][TRACE] dt=0.0055436
[17:02:29.010][TRACE] dt=0.0056883
[17:02:29.016][TRACE] dt=0.0054329
[17:02:29.021][TRACE] dt=0.0055582
[17:02:29.027][TRACE] dt=0.0056049
[17:02:29.033][TRACE] dt=0.0054643
[17:02:29.038][TRACE] dt=0.0058902
[17:02:29.044][TRACE] dt=0.0052593
[17:02:29.049][TRACE] dt=0.0055934
[17:02:29.055][TRACE] dt=0.0057133
[17:02:29.060][TRACE] dt=0.005226
[17:02:29.066][TRACE] dt=0.0057655
[17:02:29.072][TRACE] dt=0.0057304
[17:02:29.077][TRACE] dt=0.0053873
[17:02:29.083][TRACE] dt=0.00555
[17:02:29.088][TRACE] dt=0.0055779
[17:02:29.094][TRACE] dt=0.0055392
[17:02:29.099][TRACE] dt=0.005505
[17:02:29.105][TRACE] dt=0.0057324
[17:02:29.110][TRACE] dt=0.0052309
[17:02:29.116][TRACE] dt=0.0057953
[17:02:29.122][TRACE] dt=0.0055596
[17:02:29.127][TRACE] dt=0.0054752
[17:02:29.133][TRACE] dt=0.005553
[17:02:29.138][TRACE] dt=0.0057295
[17:02:29.144][TRACE] dt=0.0053869
[17:02:29.149][TRACE] dt=0.0055924
[17:02:29.155][TRACE] dt=0.0056255
[17:02:29.160][TRACE] dt=0.0054254
[17:02:29.166][TRACE] dt=0.0060913
[17:02:29.172][TRACE] dt=0.0051164
[17:02:29.177][TRACE] dt=0.0054871
[17:02:29.183][TRACE] dt=0.0056577
[17:02:29.188][TRACE] dt=0.0055458
[17:02:29.194][TRACE] dt=0.0054587
[17:02:29.199][TRACE] dt=0.0057518
[17:02:29.205][TRACE] dt=0.005396
[17:02:29.210][TRACE] dt=0.0055183
[17:02:29.216][TRACE] dt=0.0058417
[17:02:29.221][TRACE] dt=0.0052814
[17:02:29.227][TRACE] dt=0.0057853
[17:02:29.233][TRACE] dt=0.0053723
[17:02:29.238][TRACE] dt=0.0055246
[17:02:29.244][TRACE] dt=0.0055346
[17:02:29.249][TRACE] dt=0.0056655
[17:02:29.255][TRACE] dt=0.0054979
[17:02:29.261][TRACE] dt=0.005652
[17:02:29.266][TRACE] dt=0.0055429
[17:02:29.272][TRACE] dt=0.0054542
[17:02:29.277][TRACE] dt=0.0056323
[17:02:29.283][TRACE] dt=0.0054328
[17:02:29.288][TRACE] dt=0.005577
[17:02:29.294][TRACE] dt=0.005704
[17:02:29.299][TRACE] dt=0.0055656
[17:02:29.305][TRACE] dt=0.0054006
[17:02:29.311][TRACE] dt=0.0057407
[17:02:29.316][TRACE] dt=0.0053642
[17:02:29.321][TRACE] dt=0.005495
[17:02:29.327][TRACE] dt=0.0056906
[17:02:29.333][TRACE] dt=0.0055177
[17:02:29.338][INFO] deltaTime (s) last frame: 0.0054926 | approx FPS: 182.063
[17:02:29.344][TRACE] dt=0.005897
[17:02:29.349][TRACE] dt=0.0052734
[17:02:29.355][TRACE] dt=0.0055102
[17:02:29.361][TRACE] dt=0.0064335
[17:02:29.366][TRACE] dt=0.0046971
[17:02:29.371][TRACE] dt=0.0055469
[17:02:29.377][TRACE] dt=0.0056444
[17:02:29.383][TRACE] dt=0.005523
[17:02:29.388][TRACE] dt=0.005589
[17:02:29.394][TRACE] dt=0.0057589
[17:02:29.399][TRACE] dt=0.0053278
[17:02:29.405][TRACE] dt=0.005781
[17:02:29.410][TRACE] dt=0.0053313
[17:02:29.416][TRACE] dt=0.0055401
[17:02:29.421][TRACE] dt=0.0054752
[17:02:29.427][TRACE] dt=0.0055799
[17:02:29.433][TRACE] dt=0.005836
[17:02:29.438][TRACE] dt=0.0055743
[17:02:29.444][TRACE] dt=0.0052394
[17:02:29.449][TRACE] dt=0.0056064
[17:02:29.455][TRACE] dt=0.005585
[17:02:29.460][TRACE] dt=0.0054919
[17:02:29.466][TRACE] dt=0.0058152
[17:02:29.472][TRACE] dt=0.0053249
[17:02:29.477][TRACE] dt=0.0054978
[17:02:29.483][TRACE] dt=0.005774
[17:02:29.488][TRACE] dt=0.0053592
[17:02:29.494][TRACE] dt=0.0055743
[17:02:29.500][TRACE] dt=0.0057868
[17:02:29.505][TRACE] dt=0.005313
[17:02:29.510][TRACE] dt=0.0055694
[17:02:29.516][TRACE] dt=0.005643
[17:02:29.521][TRACE] dt=0.0053996
[17:02:29.527][TRACE] dt=0.0055531
[17:02:29.533][TRACE] dt=0.0057766
[17:02:29.538][TRACE] dt=0.0055488
[17:02:29.544][TRACE] dt=0.0053708
[17:02:29.549][TRACE] dt=0.0056779
[17:02:29.555][TRACE] dt=0.0055149
[17:02:29.560][TRACE] dt=0.0055153
[17:02:29.566][TRACE] dt=0.0055609
[17:02:29.572][TRACE] dt=0.0055461
[17:02:29.577][TRACE] dt=0.0058319
[17:02:29.583][TRACE] dt=0.0052911
[17:02:29.588][TRACE] dt=0.0055925
[17:02:29.594][TRACE] dt=0.0057227
[17:02:29.599][TRACE] dt=0.0053202
[17:02:29.605][TRACE] dt=0.0056084
[17:02:29.611][TRACE] dt=0.0060825
[17:02:29.616][TRACE] dt=0.0049867
[17:02:29.621][TRACE] dt=0.0055421
[17:02:29.627][TRACE] dt=0.0056501
[17:02:29.633][TRACE] dt=0.005455
[17:02:29.638][TRACE] dt=0.0056011
[17:02:29.644][TRACE] dt=0.0056147
[17:02:29.649][TRACE] dt=0.0055031
[17:02:29.655][TRACE] dt=0.0055086
[17:02:29.661][TRACE] dt=0.0056907
[17:02:29.666][TRACE] dt=0.0054766
[17:02:29.672][TRACE] dt=0.0057824
[17:02:29.678][TRACE] dt=0.0057978
[17:02:29.683][TRACE] dt=0.0050922
[17:02:29.688][TRACE] dt=0.0056282
[17:02:29.694][TRACE] dt=0.0054858
[17:02:29.699][TRACE] dt=0.0055025
[17:02:29.705][TRACE] dt=0.0058554
[17:02:29.710][TRACE] dt=0.0052978
[17:02:29.716][TRACE] dt=0.0055498
[17:02:29.722][TRACE] dt=0.0056343
[17:02:29.727][TRACE] dt=0.005465
[17:02:29.733][TRACE] dt=0.0055277
[17:02:29.738][TRACE] dt=0.0057778
[17:02:29.744][TRACE] dt=0.0054213
[17:02:29.749][TRACE] dt=0.0055173
[17:02:29.755][TRACE] dt=0.0056398
[17:02:29.760][TRACE] dt=0.0055338
[17:02:29.766][TRACE] dt=0.0054408
[17:02:29.772][TRACE] dt=0.0056768
[17:02:29.777][TRACE] dt=0.0054852
[17:02:29.783][TRACE] dt=0.0057
[17:02:29.788][TRACE] dt=0.0054113
[17:02:29.794][TRACE] dt=0.0054994
[17:02:29.799][TRACE] dt=0.0057088
[17:02:29.805][TRACE] dt=0.0054284
[17:02:29.810][TRACE] dt=0.0055408
[17:02:29.816][TRACE] dt=0.0056948
[17:02:29.822][TRACE] dt=0.0054539
[17:02:29.827][TRACE] dt=0.0055298
[17:02:29.833][TRACE] dt=0.0056978
[17:02:29.838][INFO] deltaTime (s) last frame: 0.0054238 | approx FPS: 184.373
[17:02:29.844][TRACE] dt=0.0055324
[17:02:29.849][TRACE] dt=0.005677
[17:02:29.855][TRACE] dt=0.0054242
[17:02:29.860][TRACE] dt=0.0056572
[17:02:29.866][TRACE] dt=0.0055973
[17:02:29.871][TRACE] dt=0.0054174
[17:02:29.877][TRACE] dt=0.0056724
[17:02:29.883][TRACE] dt=0.0054555
[17:02:29.888][TRACE] dt=0.0055528
[17:02:29.894][TRACE] dt=0.0056407
[17:02:29.899][TRACE] dt=0.0054515
[17:02:29.905][TRACE] dt=0.0055644
[17:02:29.911][TRACE] dt=0.005683
[17:02:29.916][TRACE] dt=0.0054621
[17:02:29.921][TRACE] dt=0.005516
[17:02:29.927][TRACE] dt=0.0057147
[17:02:29.933][TRACE] dt=0.0053475
[17:02:29.938][TRACE] dt=0.0056556
[17:02:29.944][TRACE] dt=0.0056813
[17:02:29.949][TRACE] dt=0.0054015
[17:02:29.955][TRACE] dt=0.0055513
[17:02:29.960][TRACE] dt=0.005642
[17:02:29.966][TRACE] dt=0.0054911
[17:02:29.972][TRACE] dt=0.0055353
[17:02:29.977][TRACE] dt=0.0056666
[17:02:29.983][TRACE] dt=0.0054182
[17:02:29.988][TRACE] dt=0.0055581
[17:02:29.994][TRACE] dt=0.0056537
[17:02:29.999][TRACE] dt=0.0055101
[17:02:30.005][TRACE] dt=0.0057612
[17:02:30.010][TRACE] dt=0.0053083
[17:02:30.016][TRACE] dt=0.0055884
[17:02:30.022][TRACE] dt=0.0056942
[17:02:30.027][TRACE] dt=0.0053573
[17:02:30.033][TRACE] dt=0.0055788
[17:02:30.038][TRACE] dt=0.0058837
[17:02:30.044][TRACE] dt=0.0052677
[17:02:30.049][TRACE] dt=0.0055056
[17:02:30.055][TRACE] dt=0.0056632
[17:02:30.060][TRACE] dt=0.0054389
[17:02:30.066][TRACE] dt=0.0055586
[17:02:30.071][TRACE] dt=0.0055708
[17:02:30.077][TRACE] dt=0.0055501
[17:02:30.083][TRACE] dt=0.0056572
[17:02:30.088][TRACE] dt=0.0055272
[17:02:30.094][TRACE] dt=0.0055258
[17:02:30.100][TRACE] dt=0.0057463
[17:02:30.105][TRACE] dt=0.0053914
[17:02:30.110][TRACE] dt=0.0055951
[17:02:30.116][TRACE] dt=0.0056755
[17:02:30.122][TRACE] dt=0.0053615
[17:02:30.127][TRACE] dt=0.0055219
[17:02:30.133][TRACE] dt=0.0060894
[17:02:30.138][TRACE] dt=0.0050105
[17:02:30.144][TRACE] dt=0.0056131
[17:02:30.149][TRACE] dt=0.005681
[17:02:30.155][TRACE] dt=0.0053302
[17:02:30.160][TRACE] dt=0.005642
[17:02:30.166][TRACE] dt=0.005642
[17:02:30.171][TRACE] dt=0.0054333
[17:02:30.177][TRACE] dt=0.0055853
[17:02:30.183][TRACE] dt=0.0055678
[17:02:30.188][TRACE] dt=0.0055943
[17:02:30.194][TRACE] dt=0.0055418
[17:02:30.199][TRACE] dt=0.005618
[17:02:30.205][TRACE] dt=0.0053832
[17:02:30.210][TRACE] dt=0.0055891
[17:02:30.216][TRACE] dt=0.0059203
[17:02:30.222][TRACE] dt=0.00535
[17:02:30.227][TRACE] dt=0.0056529
[17:02:30.233][TRACE] dt=0.0053532
[17:02:30.238][TRACE] dt=0.0056094
[17:02:30.244][TRACE] dt=0.0057644
[17:02:30.249][TRACE] dt=0.0052546
[17:02:30.255][TRACE] dt=0.0055783
[17:02:30.261][TRACE] dt=0.0056543
[17:02:30.266][TRACE] dt=0.0054792
[17:02:30.272][TRACE] dt=0.0055441
[17:02:30.277][TRACE] dt=0.0057598
[17:02:30.283][TRACE] dt=0.005344
[17:02:30.288][TRACE] dt=0.0055211
[17:02:30.294][TRACE] dt=0.0055587
[17:02:30.299][TRACE] dt=0.0055962
[17:02:30.305][TRACE] dt=0.0059481
[17:02:30.310][TRACE] dt=0.0052307
[17:02:30.316][TRACE] dt=0.0055515
[17:02:30.322][TRACE] dt=0.00582
[17:02:30.327][TRACE] dt=0.0051779
[17:02:30.333][TRACE] dt=0.0055713
[17:02:30.338][INFO] deltaTime (s) last frame: 0.0056357 | approx FPS: 177.44
[17:02:30.344][TRACE] dt=0.0054291
[17:02:30.349][TRACE] dt=0.0056052
[17:02:30.355][TRACE] dt=0.0056681
[17:02:30.360][TRACE] dt=0.0055315
[17:02:30.366][TRACE] dt=0.005439
[17:02:30.372][TRACE] dt=0.0056882
[17:02:30.377][TRACE] dt=0.005418
[17:02:30.383][TRACE] dt=0.0056538
[17:02:30.388][TRACE] dt=0.0055594
[17:02:30.394][TRACE] dt=0.0054931
[17:02:30.399][TRACE] dt=0.0055472
[17:02:30.405][TRACE] dt=0.0056559
[17:02:30.410][TRACE] dt=0.0054463
[17:02:30.416][TRACE] dt=0.0057891
[17:02:30.421][TRACE] dt=0.0053287
[17:02:30.427][TRACE] dt=0.0055631
[17:02:30.433][TRACE] dt=0.0059048
[17:02:30.438][TRACE] dt=0.0052206
[17:02:30.444][TRACE] dt=0.0055366
[17:02:30.449][TRACE] dt=0.0056422
[17:02:30.455][TRACE] dt=0.0054844
[17:02:30.460][TRACE] dt=0.0055621
[17:02:30.466][TRACE] dt=0.0056195
[17:02:30.471][TRACE] dt=0.0054264
[17:02:30.477][TRACE] dt=0.0055467
[17:02:30.483][TRACE] dt=0.0056856
[17:02:30.488][TRACE] dt=0.0054828
[17:02:30.494][TRACE] dt=0.0059499
[17:02:30.499][TRACE] dt=0.0052286
[17:02:30.505][TRACE] dt=0.0054845
[17:02:30.511][TRACE] dt=0.0057717
[17:02:30.516][TRACE] dt=0.0053886
[17:02:30.521][TRACE] dt=0.0055101
[17:02:30.527][TRACE] dt=0.0057309
[17:02:30.533][TRACE] dt=0.0053812
[17:02:30.538][TRACE] dt=0.0055795
[17:02:30.544][TRACE] dt=0.005664
[17:02:30.549][TRACE] dt=0.0054425
[17:02:30.555][TRACE] dt=0.0055227
[17:02:30.560][TRACE] dt=0.0056275
[17:02:30.566][TRACE] dt=0.0054743
[17:02:30.571][TRACE] dt=0.0055287
[17:02:30.577][TRACE] dt=0.0057623
[17:02:30.583][TRACE] dt=0.0053948
[17:02:30.588][TRACE] dt=0.0055927
[17:02:30.594][TRACE] dt=0.0056506
[17:02:30.599][TRACE] dt=0.0053604
[17:02:30.605][TRACE] dt=0.0056619
[17:02:30.611][TRACE] dt=0.0060898
[17:02:30.616][TRACE] dt=0.0049901
[17:02:30.622][TRACE] dt=0.0059332
[17:02:30.627][TRACE] dt=0.0051613
[17:02:30.633][TRACE] dt=0.0055262
[17:02:30.638][TRACE] dt=0.0057025
[17:02:30.644][TRACE] dt=0.0054719
[17:02:30.649][TRACE] dt=0.0056142
[17:02:30.655][TRACE] dt=0.0055938
[17:02:30.660][TRACE] dt=0.005531
[17:02:30.666][TRACE] dt=0.0054317
[17:02:30.672][TRACE] dt=0.0056438
[17:02:30.677][TRACE] dt=0.0054682
[17:02:30.683][TRACE] dt=0.0055533
[17:02:30.689][TRACE] dt=0.0067952
[17:02:30.694][TRACE] dt=0.0043272
[17:02:30.699][TRACE] dt=0.0056089
[17:02:30.705][TRACE] dt=0.0056486
[17:02:30.710][TRACE] dt=0.0053895
[17:02:30.716][TRACE] dt=0.0055182
[17:02:30.722][TRACE] dt=0.0057153
[17:02:30.727][TRACE] dt=0.0054696
[17:02:30.733][TRACE] dt=0.0056759
[17:02:30.738][TRACE] dt=0.0055127
[17:02:30.744][TRACE] dt=0.0054688
[17:02:30.750][TRACE] dt=0.0059755
[17:02:30.755][TRACE] dt=0.0051121
[17:02:30.760][TRACE] dt=0.0056171
[17:02:30.766][TRACE] dt=0.0054978
[17:02:30.772][TRACE] dt=0.0055842
[17:02:30.777][TRACE] dt=0.0055429
[17:02:30.783][TRACE] dt=0.0057029
[17:02:30.788][TRACE] dt=0.0054336
[17:02:30.794][TRACE] dt=0.0055466
[17:02:30.799][TRACE] dt=0.0056082
[17:02:30.805][TRACE] dt=0.0055281
[17:02:30.810][TRACE] dt=0.0055038
[17:02:30.816][TRACE] dt=0.0057788
[17:02:30.821][TRACE] dt=0.0053471
[17:02:30.827][TRACE] dt=0.0057885
[17:02:30.833][TRACE] dt=0.0056382
[17:02:30.838][TRACE] dt=0.0052503
[17:02:30.844][INFO] deltaTime (s) last frame: 0.0057031 | approx FPS: 175.343
[17:02:30.849][TRACE] dt=0.005424
[17:02:30.855][TRACE] dt=0.0054902
[17:02:30.861][TRACE] dt=0.0058918
[17:02:30.866][TRACE] dt=0.0052432
[17:02:30.872][TRACE] dt=0.0055854
[17:02:30.877][TRACE] dt=0.0056223
[17:02:30.883][TRACE] dt=0.0054655
[17:02:30.888][TRACE] dt=0.0055644
[17:02:30.894][TRACE] dt=0.0056101
[17:02:30.899][TRACE] dt=0.0054457
[17:02:30.905][TRACE] dt=0.0055651
[17:02:30.911][TRACE] dt=0.0057335
[17:02:30.916][TRACE] dt=0.0053924
[17:02:30.921][TRACE] dt=0.0055789
[17:02:30.927][TRACE] dt=0.0056255
[17:02:30.933][TRACE] dt=0.0054541
[17:02:30.938][TRACE] dt=0.005882
[17:02:30.944][TRACE] dt=0.0053465
[17:02:30.949][TRACE] dt=0.005479
[17:02:30.955][TRACE] dt=0.005753
[17:02:30.960][TRACE] dt=0.0053527
[17:02:30.966][TRACE] dt=0.0055437
[17:02:30.972][TRACE] dt=0.0060827
[17:02:30.977][TRACE] dt=0.0050636
[17:02:30.983][TRACE] dt=0.0055489
[17:02:30.988][TRACE] dt=0.0058002
[17:02:30.994][TRACE] dt=0.0053165
[17:02:30.999][TRACE] dt=0.0054843
[17:02:31.005][TRACE] dt=0.0057939
[17:02:31.010][TRACE] dt=0.0053231
[17:02:31.016][TRACE] dt=0.0055732
